Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,0.8273772438659699,1,-0.5693002594020021,0.8102200324595066,0.0,-0.8205524467753036,2
1,-1.5661069258891576,0,0.6784221432233594,0.8102200324595066,0.0,2.0316232164746784,0
1,0.8273772438659699,0,-0.2573696587456618,-0.6025119615158758,0.0,-0.7875775669667633,2
1,-1.5661069258891576,0,0.44447419273110406,0.8102200324595066,0.0,1.4192967965159125,2
0,0.8273772438659699,1,0.44447419273110406,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.761524969334327,1
0,-1.5661069258891576,1,1.9261445458487207,-0.6025119615158758,0.0,1.358842850200255,2
0,0.8273772438659699,1,-2.128953262683704,2.9293180234225806,0.0,-0.14517805662260871,2
1,0.8273772438659699,0,-0.17938700858157672,-0.6025119615158758,0.0,-0.6308467419449267,2
1,-0.3693648410115938,0,-1.193161460714683,0.8102200324595066,0.0,0.2942818304613415,0
1,0.8273772438659699,0,-1.9729879623555338,0.8102200324595066,0.0,-0.35890412945574,2
1,-1.5661069258891576,0,2.2380751465050612,-0.6025119615158758,0.0,0.12228485737999564,2
0,0.8273772438659699,1,-0.7252655597301724,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,0.7564047933874444,0.8102200324595066,0.0,0.35310901603977735,2
0,0.8273772438659699,0,-1.193161460714683,-0.6025119615158758,0.0,-0.7910362654711258,2
1,-0.3693648410115938,0,2.004127196012806,-0.6025119615158758,0.0,-0.393100301109041,2
0,0.8273772438659699,1,-2.128953262683704,2.9293180234225806,0.0,0.24807791739035287,1
1,-0.3693648410115938,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,0,0.13254359207476366,0.8102200324595066,0.0,-0.29539695352818096,2
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.8217737386200644,0
0,-0.3693648410115938,1,0.44447419273110406,-0.6025119615158758,0.0,0.0954164367952591,2
1,-0.3693648410115938,1,0.36649154256701894,-0.6025119615158758,0.0,-0.539655322480331,2
1,0.8273772438659699,0,-1.1151788105505978,-0.6025119615158758,0.0,-0.7824872225578006,1
1,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,0.5595073378043441,2
0,0.8273772438659699,0,-1.6610573616991935,2.9293180234225806,0.0,-0.14517805662260871,2
1,0.8273772438659699,0,0.6784221432233594,0.8102200324595066,0.0,0.35860482934120075,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8217737386200644,0
0,-1.5661069258891576,1,-0.8032482098942575,2.9293180234225806,0.0,2.0316232164746784,2
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.789814973626365,1
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
0,-1.5661069258891576,1,0.8343874435515295,-0.6025119615158758,0.0,0.1794803970538311,0
1,-1.5661069258891576,0,-0.10140435841749161,0.8102200324595066,0.0,2.0316232164746784,0
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,-0.3693648410115938,1,2.7693319507478913,-0.6025119615158758,0.0,-0.661784506956406,2
0,-1.5661069258891576,1,-0.10140435841749161,0.8102200324595066,0.0,2.0316232164746784,0
0,-1.5661069258891576,1,0.9903527438796997,0.8102200324595066,0.0,1.3655599553464393,2
1,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8215685615901446,0
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,0,-0.8812308600583425,2.222952026434889,0.0,-0.29539695352818096,2
1,0.8273772438659699,0,-1.193161460714683,0.8102200324595066,0.0,-0.6255512205060441,0
0,0.8273772438659699,0,0.8343874435515295,0.8102200324595066,0.0,-0.7118574725915968,2
0,-0.3693648410115938,0,-0.17938700858157672,0.8102200324595066,0.0,-0.14884193215689093,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,0
1,-0.3693648410115938,0,-2.050970612519619,0.8102200324595066,0.0,0.8564864331111263,0
1,0.8273772438659699,0,-0.8032482098942575,-0.6025119615158758,0.0,-0.789814973626365,1
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.10140435841749161,0.8102200324595066,0.0,-0.417526138004256,1
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,1,-0.10140435841749161,2.222952026434889,0.0,-0.1156618753184308,0
0,0.8273772438659699,0,-0.8812308600583425,0.8102200324595066,0.0,-0.30516728828626694,2
0,0.8273772438659699,1,-1.7390400118632785,2.9293180234225806,0.0,0.7640737218017698,2
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.793684026190567,2
1,-1.5661069258891576,0,1.5362312950282953,0.8102200324595066,0.0,2.0316232164746784,0
1,-0.3693648410115938,0,-0.02342170825340652,0.8102200324595066,0.0,0.0954164367952591,2
0,-1.5661069258891576,1,2.7693319507478913,-0.6025119615158758,0.0,1.8530605784358982,0
1,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,0.5595073378043441,2
1,-0.3693648410115938,0,-0.6472829095660873,-0.6025119615158758,0.0,-0.661784506956406,2
0,0.8273772438659699,1,-0.062413033335449064,-0.6025119615158758,0.0,-0.8215685615901446,0
1,-0.3693648410115938,0,-1.8950053121914487,0.8102200324595066,0.0,0.18090686592851163,2
0,0.8273772438659699,1,-1.4271094112069382,2.9293180234225806,0.0,1.1164164190152461,2
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.8215685615901446,0
1,-1.5661069258891576,0,0.6784221432233594,-0.6025119615158758,0.0,2.0316232164746784,2
0,-1.5661069258891576,1,1.224300694371955,0.8102200324595066,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-1.9729879623555338,2.9293180234225806,0.0,0.18823461699707605,2
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,0.1794803970538311,0
1,0.8273772438659699,1,-0.10140435841749161,0.8102200324595066,0.0,-0.42994423348178334,0
1,-0.3693648410115938,0,-0.02342170825340652,-0.6025119615158758,0.0,-0.661784506956406,2
0,0.8273772438659699,1,-0.8032482098942575,-0.6025119615158758,0.0,-0.776180471471456,2
1,0.8273772438659699,0,-0.9592135102224276,2.9293180234225806,0.0,-0.7875775669667633,2
0,0.8273772438659699,1,-0.2573696587456618,2.222952026434889,0.0,-0.7515494575463212,2
0,-0.3693648410115938,1,0.21052624223884875,-0.6025119615158758,0.0,-0.661784506956406,2
0,0.8273772438659699,0,-1.0371961603865127,2.9293180234225806,0.0,1.1164164190152461,2
0,-0.3693648410115938,1,-0.6472829095660873,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.2573696587456618,0.8102200324595066,0.0,-0.46861521845428766,0
1,0.8273772438659699,1,0.21052624223884875,-0.6025119615158758,0.0,1.5851873103734548,2
0,0.8273772438659699,1,-0.3353523089097469,-0.6025119615158758,0.0,-0.8010117772591314,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
1,-0.3693648410115938,1,-2.2201929633756836,-0.6025119615158758,0.0,0.24197145816654914,2
1,0.8273772438659699,0,0.054560941910678576,-0.6025119615158758,0.0,-0.5653024512203068,2
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.735062017642051,2
1,0.8273772438659699,1,-0.02342170825340652,-0.6025119615158758,0.0,-0.710636180746836,2
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7942946721129476,1
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,1.1261867537733323,2
1,-0.3693648410115938,0,-0.9592135102224276,-0.6025119615158758,0.0,-0.661784506956406,2
1,0.8273772438659699,0,0.28850889240293387,2.9293180234225806,0.0,-0.4004280521776055,2
0,0.8273772438659699,1,-1.0371961603865127,0.8102200324595066,0.0,0.5045492047901105,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
1,-1.5661069258891576,0,-0.49131760923791706,2.9293180234225806,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.413334959073832,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.02342170825340652,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.7252655597301724,-0.6025119615158758,0.0,-0.7910362654711258,2
0,-1.5661069258891576,1,1.30228334453604,0.8102200324595066,0.0,1.8137740623736347,2
0,0.8273772438659699,1,-0.2573696587456618,0.8102200324595066,0.0,-0.16960389351782373,2
0,0.8273772438659699,1,2.3160577966691465,-0.6025119615158758,0.0,-0.8205524467753036,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,-1.5661069258891576,1,2.7693319507478913,-0.6025119615158758,0.0,0.5181885921123986,0
1,-1.5661069258891576,1,-0.49131760923791706,-0.6025119615158758,0.0,1.9204319217602805,0
1,-0.3693648410115938,0,0.36649154256701894,-0.6025119615158758,0.0,-0.051138584576030925,2
0,-0.3693648410115938,1,0.36649154256701894,0.8102200324595066,0.0,0.0954164367952591,2
0,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
0,-1.5661069258891576,1,-0.6472829095660873,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,1,0.28850889240293387,-0.6025119615158758,0.0,-0.7519549264387818,2
0,0.8273772438659699,1,0.6004394930592742,2.222952026434889,0.0,-0.7875775669667633,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
1,0.8273772438659699,0,-0.6472829095660873,-0.6025119615158758,0.0,-0.8010117772591314,2
1,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7949053180353277,2
0,0.8273772438659699,1,0.6784221432233594,-0.6025119615158758,0.0,-0.7890040358414437,2
1,0.8273772438659699,0,-0.10140435841749161,0.8102200324595066,0.0,0.005040840282963516,1
0,-1.5661069258891576,1,1.3802659947001252,-0.6025119615158758,0.0,1.3655599553464393,2
0,0.8273772438659699,0,-1.1541701356326404,0.8102200324595066,0.0,-0.46861521845428766,0
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,0,-0.7252655597301724,0.8102200324595066,0.0,-0.6947593867649463,2
0,0.8273772438659699,0,-0.9592135102224276,-0.6025119615158758,0.0,-0.46841492659174694,0
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.7875775669667633,2
0,0.8273772438659699,1,2.7693319507478913,-0.6025119615158758,0.0,-0.7961266098800885,1
0,-0.3693648410115938,1,-0.02342170825340652,0.8102200324595066,0.0,-0.14884193215689093,2
0,-1.5661069258891576,1,-0.413334959073832,-0.6025119615158758,0.0,2.0316232164746784,0
0,0.8273772438659699,0,-2.128953262683704,2.9293180234225806,0.0,0.35310901603977735,2
0,-0.3693648410115938,1,-0.6472829095660873,2.222952026434889,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,-0.3693648410115938,1,0.2495175673208913,0.8102200324595066,0.0,0.2942818304613415,0
1,-0.3693648410115938,0,0.2495175673208913,-0.6025119615158758,0.0,-0.539655322480331,2
0,-1.5661069258891576,1,1.9261445458487207,-0.6025119615158758,0.0,2.0316232164746784,2
1,0.8273772438659699,1,-1.349126761042853,0.8102200324595066,0.0,-0.6255512205060441,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
1,0.8273772438659699,1,-0.413334959073832,-0.6025119615158758,0.0,-0.8258430830468071,2
1,0.8273772438659699,0,-0.10140435841749161,0.8102200324595066,0.0,-0.08248670364734986,0
0,0.8273772438659699,1,1.224300694371955,-0.6025119615158758,0.0,-0.8339866570676719,2
0,0.8273772438659699,1,0.28850889240293387,-0.6025119615158758,0.0,-0.7890040358414437,0
0,0.8273772438659699,1,-0.7252655597301724,-0.6025119615158758,0.0,-0.8303227815333896,2
0,0.8273772438659699,0,1.3802659947001252,0.8102200324595066,0.0,-0.466377811794686,2
1,-0.3693648410115938,0,-0.02342170825340652,0.8102200324595066,0.0,0.0954164367952591,2
0,-0.3693648410115938,1,-0.3353523089097469,-0.6025119615158758,0.0,-0.539655322480331,2
0,-0.3693648410115938,1,-0.49131760923791706,-0.6025119615158758,0.0,-0.4397145682398693,0
1,-1.5661069258891576,0,-0.8032482098942575,-0.6025119615158758,0.0,0.10925611598008794,2
0,-1.5661069258891576,1,0.6004394930592742,0.8102200324595066,0.0,1.4192967965159125,2
0,0.8273772438659699,1,-1.0371961603865127,-0.6025119615158758,0.0,-0.7244758599316649,2
0,-1.5661069258891576,1,-0.413334959073832,-0.6025119615158758,0.0,2.0316232164746784,0
0,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.42994423348178334,0
1,0.8273772438659699,0,-0.5693002594020021,-0.6025119615158758,0.0,-0.7961266098800885,2
1,0.8273772438659699,0,-0.413334959073832,0.8102200324595066,0.0,-0.4004280521776055,2
0,0.8273772438659699,1,-0.8032482098942575,-0.6025119615158758,0.0,-0.8449782836705185,1
0,-0.3693648410115938,1,-0.8812308600583425,-0.6025119615158758,0.0,-0.612932833165976,2
0,-0.3693648410115938,1,-0.8032482098942575,0.8102200324595066,0.0,0.6205719300423816,2
1,0.8273772438659699,1,-0.17938700858157672,-0.6025119615158758,0.0,-0.7938892032204868,2
0,0.8273772438659699,0,-1.5830747115351085,2.222952026434889,0.0,0.5045492047901105,2
0,-0.3693648410115938,1,0.5614481679772316,-0.6025119615158758,0.0,0.0954164367952591,2
0,-0.3693648410115938,1,0.9903527438796997,-0.6025119615158758,0.0,-0.539655322480331,2
0,-0.3693648410115938,1,1.6921965953564655,-0.6025119615158758,0.0,-0.5628598675307852,2
1,-1.5661069258891576,0,-0.5693002594020021,0.8102200324595066,0.0,2.0316232164746784,2
0,0.8273772438659699,1,2.0431185210948484,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,0.873378768633572,-0.6025119615158758,0.0,-0.466377811794686,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8174992171634017,2
0,-1.5661069258891576,1,1.6921965953564655,-0.6025119615158758,0.0,1.8237495741616405,0
1,0.8273772438659699,0,-1.0371961603865127,-0.6025119615158758,0.0,-0.7969424328323887,1
0,0.8273772438659699,1,0.054560941910678576,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7515494575463212,2
0,0.8273772438659699,1,-0.10140435841749161,2.9293180234225806,0.0,2.0316232164746784,2
0,0.8273772438659699,1,1.14631804420787,-0.6025119615158758,0.0,-0.3882151337299979,2
1,-0.3693648410115938,0,0.8343874435515295,-0.6025119615158758,0.0,-0.4053132195566485,2
0,0.8273772438659699,1,-0.2573696587456618,-0.6025119615158758,0.0,-0.7949053180353277,2
0,0.8273772438659699,1,-0.9592135102224276,-0.6025119615158758,0.0,-0.7515494575463212,2
0,0.8273772438659699,1,-2.206935912847789,2.9293180234225806,0.0,0.7640737218017698,2
1,0.8273772438659699,1,-1.5830747115351085,-0.6025119615158758,0.0,-0.17204647720734526,2
1,-1.5661069258891576,0,-0.10140435841749161,-0.6025119615158758,0.0,1.5121149767177293,2
0,0.8273772438659699,0,1.224300694371955,0.8102200324595066,0.0,0.18823461699707605,2
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,0.09175256126097689,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,1.5851873103734548,2
0,-1.5661069258891576,1,2.4720230969973165,-0.6025119615158758,0.0,0.4618039902234842,2
0,0.8273772438659699,1,-1.9729879623555338,2.9293180234225806,0.0,0.24807791739035287,1
1,0.8273772438659699,0,-2.206935912847789,0.8102200324595066,0.0,-0.6308467419449267,2
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.7875775669667633,2
0,-1.5661069258891576,1,2.082109846176891,-0.6025119615158758,0.0,0.32481412658036024,0
0,0.8273772438659699,1,-0.8812308600583425,0.8102200324595066,0.0,-0.7910362654711258,2
0,0.8273772438659699,1,-0.10140435841749161,2.9293180234225806,0.0,0.06936383916282275,2
0,-1.5661069258891576,0,1.6142139451923805,-0.6025119615158758,0.0,0.22792660195180042,0
0,-0.3693648410115938,1,0.054560941910678576,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,1,0.5224568428951891,-0.6025119615158758,0.0,-1.1747270817559212,2
0,0.8273772438659699,0,-0.10140435841749161,2.9293180234225806,0.0,2.0316232164746784,2
0,-0.3693648410115938,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.4395093912099495,0
0,0.8273772438659699,1,-1.5830747115351085,2.9293180234225806,0.0,0.35860482934120075,2
1,-0.3693648410115938,1,-2.206935912847789,2.222952026434889,0.0,0.7304881960708492,2
1,0.8273772438659699,0,-1.9729879623555338,-0.6025119615158758,0.0,-0.09876896652170025,2
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,1.2678566077655793,2
1,0.8273772438659699,0,-0.10140435841749161,0.8102200324595066,0.0,-0.417526138004256,1
1,-1.5661069258891576,1,1.224300694371955,-0.6025119615158758,0.0,0.12228485737999564,2
0,0.8273772438659699,1,0.8343874435515295,0.8102200324595066,0.0,-0.417526138004256,1
0,0.8273772438659699,1,0.5224568428951891,-0.6025119615158758,0.0,-0.7890040358414437,2
1,-0.3693648410115938,0,0.21052624223884875,-0.6025119615158758,0.0,-0.539655322480331,2
0,-0.3693648410115938,1,-0.8032482098942575,-0.6025119615158758,0.0,-0.539655322480331,2
1,0.8273772438659699,0,-0.8032482098942575,0.8102200324595066,0.0,-0.7910362654711258,2
1,-0.3693648410115938,1,-2.050970612519619,0.8102200324595066,0.0,0.0954164367952591,2
1,-1.5661069258891576,0,1.14631804420787,-0.6025119615158758,0.0,0.1794803970538311,0
1,-1.5661069258891576,0,2.2380751465050612,-0.6025119615158758,0.0,2.0316232164746784,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,1,0.9903527438796997,-0.6025119615158758,0.0,-0.7641678448863892,2
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,-0.3693648410115938,0,-0.413334959073832,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.710636180746836,2
0,0.8273772438659699,1,-0.10140435841749161,2.9293180234225806,0.0,2.0316232164746784,2
0,0.8273772438659699,1,0.36649154256701894,-0.6025119615158758,0.0,-0.8573963791480459,2
0,0.8273772438659699,1,1.2632920194539976,-0.6025119615158758,0.0,-0.8217737386200644,0
1,0.8273772438659699,1,-0.8812308600583425,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,0,-2.128953262683704,-0.6025119615158758,0.0,-0.6636164447235471,2
0,0.8273772438659699,1,0.21052624223884875,0.8102200324595066,0.0,-0.4004280521776055,2
1,0.8273772438659699,1,-0.2573696587456618,-0.6025119615158758,0.0,-0.25692626041821726,0
1,0.8273772438659699,0,-1.0371961603865127,-0.6025119615158758,0.0,-0.7961266098800885,1
1,-1.5661069258891576,1,0.8343874435515295,-0.6025119615158758,0.0,0.33967480574740916,0
0,0.8273772438659699,1,-0.413334959073832,-0.6025119615158758,0.0,-0.8303227815333896,2
1,-0.3693648410115938,0,0.44447419273110406,-0.6025119615158758,0.0,-0.14884193215689093,2
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.8205524467753036,2
0,-0.3693648410115938,1,0.054560941910678576,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,1,-0.10140435841749161,0.8102200324595066,0.0,-0.7961266098800885,1
1,-1.5661069258891576,0,0.13254359207476366,0.8102200324595066,0.0,2.0316232164746784,0
1,0.8273772438659699,0,-0.17938700858157672,-0.6025119615158758,0.0,-0.7875775669667633,2
0,-0.3693648410115938,1,0.9903527438796997,0.8102200324595066,0.0,0.1442681105856891,2
1,-1.5661069258891576,0,0.21052624223884875,-0.6025119615158758,0.0,2.0316232164746784,0
0,-0.3693648410115938,1,0.054560941910678576,-0.6025119615158758,0.0,-0.661784506956406,2
1,0.8273772438659699,1,-1.0371961603865127,-0.6025119615158758,0.0,-0.7814711077429595,2
0,-0.3693648410115938,1,-0.17938700858157672,-0.6025119615158758,0.0,-0.539655322480331,2
