Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,-1.5661069258891576,1,-1.9729879623555338,-0.6025119615158758,0.0,2.0316232164746784,2
1,-0.3693648410115938,0,-1.271144110878768,-0.6025119615158758,0.0,-0.22211944284253596,2
1,-1.5661069258891576,1,0.36649154256701894,-0.6025119615158758,0.0,0.12228485737999564,2
1,0.8273772438659699,0,-1.8950053121914487,2.222952026434889,0.0,-0.23392689239768297,0
1,-1.5661069258891576,1,1.7701792455205507,-0.6025119615158758,0.0,0.3152489688521941,2
0,-0.3693648410115938,1,0.5224568428951891,0.8102200324595066,0.0,0.18090686592851163,2
0,0.8273772438659699,1,-0.10140435841749161,0.8102200324595066,0.0,-0.19932036668454228,2
0,-1.5661069258891576,1,0.054560941910678576,-0.6025119615158758,0.0,0.18090686592851163,0
1,-1.5661069258891576,1,1.5362312950282953,0.8102200324595066,0.0,2.0316232164746784,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
1,0.8273772438659699,1,-0.02342170825340652,-0.6025119615158758,0.0,-0.7890040358414437,0
0,-1.5661069258891576,1,2.7693319507478913,-0.6025119615158758,0.0,0.12228485737999564,2
1,-1.5661069258891576,0,-0.10140435841749161,0.8102200324595066,0.0,1.358842850200255,2
1,-0.3693648410115938,0,1.6142139451923805,-0.6025119615158758,0.0,-0.661784506956406,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
1,-1.5661069258891576,1,1.4582486448642102,-0.6025119615158758,0.0,0.12228485737999564,2
0,0.8273772438659699,1,0.36649154256701894,-0.6025119615158758,0.0,-0.7814711077429595,2
0,-1.5661069258891576,1,1.3802659947001252,-0.6025119615158758,0.0,0.7060623591756342,2
0,-0.3693648410115938,1,1.4582486448642102,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,0.6784221432233594,-0.6025119615158758,0.0,-0.8303227815333896,2
0,-0.3693648410115938,1,-0.10140435841749161,-0.6025119615158758,0.0,-1.1747270817559212,2
0,-1.5661069258891576,1,2.082109846176891,-0.6025119615158758,0.0,0.12228485737999564,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7973479017248494,1
1,0.8273772438659699,0,-2.22643157538881,2.222952026434889,0.0,-0.23392689239768297,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8205524467753036,2
0,0.8273772438659699,1,0.6784221432233594,-0.6025119615158758,0.0,-0.7515494575463212,2
1,-0.3693648410115938,0,0.28850889240293387,0.8102200324595066,0.0,0.18090686592851163,2
1,-0.3693648410115938,0,-0.49131760923791706,-0.6025119615158758,0.0,-0.5009794523404475,0
0,0.8273772438659699,0,-0.5693002594020021,-0.6025119615158758,0.0,-0.6941487408425658,2
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,1.3655599553464393,2
0,-0.3693648410115938,1,0.36649154256701894,0.8102200324595066,0.0,-0.14884193215689093,2
0,0.8273772438659699,1,-0.02342170825340652,0.8102200324595066,0.0,-0.8305279585633094,2
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.8073234135128551,2
1,0.8273772438659699,0,-2.128953262683704,-0.6025119615158758,0.0,-0.5744621400560124,2
0,0.8273772438659699,1,-1.5830747115351085,2.9293180234225806,0.0,1.1164164190152461,2
0,-0.3693648410115938,1,-0.10140435841749161,-0.6025119615158758,0.0,-1.1747270817559212,2
0,0.8273772438659699,1,1.6142139451923805,-0.6025119615158758,0.0,-0.7814711077429595,2
1,0.8273772438659699,0,2.627988397325487,-0.6025119615158758,0.0,-0.7063616592901734,2
1,-1.5661069258891576,1,-0.3353523089097469,0.8102200324595066,0.0,2.0316232164746784,0
0,0.8273772438659699,0,-0.10140435841749161,2.9293180234225806,0.0,0.06936383916282275,2
1,-1.5661069258891576,0,0.44447419273110406,0.8102200324595066,0.0,2.0316232164746784,2
0,-1.5661069258891576,1,2.2380751465050612,-0.6025119615158758,0.0,0.2761676298198501,0
0,0.8273772438659699,1,0.054560941910678576,-0.6025119615158758,0.0,-0.7814711077429595,2
1,0.8273772438659699,1,-1.5830747115351085,0.8102200324595066,0.0,-0.39798546848808397,2
0,0.8273772438659699,1,-0.10140435841749161,0.8102200324595066,0.0,-0.19932036668454228,2
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.8205524467753036,2
0,-1.5661069258891576,1,2.004127196012806,-0.6025119615158758,0.0,0.3152489688521941,2
0,-1.5661069258891576,1,2.7693319507478913,-0.6025119615158758,0.0,1.2436359479002839,0
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.46841492659174694,0
1,-1.5661069258891576,0,1.9261445458487207,0.8102200324595066,0.0,2.0316232164746784,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.437066807520428,2
0,-1.5661069258891576,0,-0.3353523089097469,0.8102200324595066,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.413334959073832,-0.6025119615158758,0.0,-0.7938892032204868,2
0,0.8273772438659699,1,-0.9592135102224276,-0.6025119615158758,0.0,-0.7515494575463212,2
0,0.8273772438659699,0,-0.6472829095660873,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.8020278920739724,1
0,0.8273772438659699,0,0.6004394930592742,-0.6025119615158758,0.0,-0.7063616592901734,2
1,-1.5661069258891576,0,-1.0371961603865127,-0.6025119615158758,0.0,2.0316232164746784,2
0,-1.5661069258891576,1,-0.8812308600583425,0.8102200324595066,0.0,2.0316232164746784,0
1,-0.3693648410115938,0,0.28850889240293387,-0.6025119615158758,0.0,0.0954164367952591,2
1,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,0.12228485737999564,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.07434312962648525,2
1,0.8273772438659699,1,-0.2573696587456618,-0.6025119615158758,0.0,1.5851873103734548,2
1,0.8273772438659699,1,-0.02342170825340652,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
1,-1.5661069258891576,1,0.5224568428951891,-0.6025119615158758,0.0,0.1094612930100078,2
1,-1.5661069258891576,0,1.9261445458487207,0.8102200324595066,0.0,1.7270623413956212,0
0,0.8273772438659699,1,-0.413334959073832,-0.6025119615158758,0.0,-0.8085447053576159,2
0,-1.5661069258891576,1,1.3802659947001252,-0.6025119615158758,0.0,0.48724594193354015,2
1,-0.3693648410115938,0,0.36649154256701894,-0.6025119615158758,0.0,-0.661784506956406,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,0.005040840282963516,1
1,-0.3693648410115938,0,0.5224568428951891,0.8102200324595066,0.0,0.0954164367952591,2
0,0.8273772438659699,1,0.21052624223884875,-0.6025119615158758,0.0,-0.7890040358414437,2
1,-1.5661069258891576,0,0.054560941910678576,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.7890040358414437,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8217737386200644,0
1,-1.5661069258891576,0,1.14631804420787,-0.6025119615158758,0.0,1.6576538832741783,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8215685615901446,0
0,0.8273772438659699,1,0.873378768633572,-0.6025119615158758,0.0,-0.7961266098800885,1
1,-0.3693648410115938,0,1.6142139451923805,-0.6025119615158758,0.0,-0.661784506956406,2
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,1,0.7564047933874444,-0.6025119615158758,0.0,-0.7875775669667633,2
0,-0.3693648410115938,1,-0.49131760923791706,2.222952026434889,0.0,-0.612932833165976,2
1,-0.3693648410115938,0,-2.128953262683704,0.8102200324595066,0.0,0.0954164367952591,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8215685615901446,0
0,0.8273772438659699,1,-0.9592135102224276,0.8102200324595066,0.0,-0.8215685615901446,0
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.08248670364734986,0
0,0.8273772438659699,0,0.054560941910678576,-0.6025119615158758,0.0,-0.7515494575463212,2
1,-0.3693648410115938,0,-1.7390400118632785,-0.6025119615158758,0.0,0.1076293552428666,2
0,-1.5661069258891576,1,1.224300694371955,-0.6025119615158758,0.0,0.12228485737999564,2
1,-1.5661069258891576,0,0.054560941910678576,-0.6025119615158758,0.0,2.0316232164746784,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.466377811794686,2
1,-1.5661069258891576,0,-0.5693002594020021,-0.6025119615158758,0.0,1.2434307708703642,0
1,-1.5661069258891576,0,0.5224568428951891,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,0,-1.5830747115351085,2.9293180234225806,0.0,0.35310901603977735,2
0,0.8273772438659699,0,-1.4271094112069382,2.9293180234225806,0.0,0.35310901603977735,2
1,-0.3693648410115938,1,0.21052624223884875,0.8102200324595066,0.0,0.0954164367952591,2
0,-1.5661069258891576,1,1.6142139451923805,0.8102200324595066,0.0,2.0316232164746784,0
0,-1.5661069258891576,1,2.705971047489572,-0.6025119615158758,0.0,0.0954164367952591,2
1,-0.3693648410115938,0,-0.8032482098942575,0.8102200324595066,0.0,0.0954164367952591,2
1,-0.3693648410115938,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.4975207538360851,0
0,0.8273772438659699,1,0.28850889240293387,0.8102200324595066,0.0,-0.17204647720734526,2
1,-0.3693648410115938,1,-1.6610573616991935,0.8102200324595066,0.0,0.6205719300423816,2
1,-1.5661069258891576,1,-0.9592135102224276,-0.6025119615158758,0.0,2.0316232164746784,0
0,-0.3693648410115938,1,-0.17938700858157672,-0.6025119615158758,0.0,0.0954164367952591,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7922575573158865,1
1,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.8217737386200644,0
1,0.8273772438659699,0,-0.5693002594020021,-0.6025119615158758,0.0,-0.7949053180353277,2
0,-1.5661069258891576,1,2.5500057471614017,-0.6025119615158758,0.0,0.12228485737999564,2
1,-1.5661069258891576,0,1.4582486448642102,0.8102200324595066,0.0,0.7597992003451073,0
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,2.0316232164746784,0
1,-1.5661069258891576,0,0.7564047933874444,0.8102200324595066,0.0,2.0316232164746784,2
1,0.8273772438659699,0,0.5224568428951891,0.8102200324595066,0.0,-0.32470795780243905,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,1,0.8343874435515295,-0.6025119615158758,0.0,-0.7890040358414437,2
0,-0.3693648410115938,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.515229485585116,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.413334959073832,2.222952026434889,0.0,0.005040840282963516,2
0,0.8273772438659699,1,-0.8032482098942575,-0.6025119615158758,0.0,-0.7890040358414437,2
0,0.8273772438659699,0,-0.02342170825340652,-0.6025119615158758,0.0,-0.14517805662260871,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8215685615901446,0
1,0.8273772438659699,1,0.21052624223884875,-0.6025119615158758,0.0,-0.7910362654711258,2
1,-0.3693648410115938,1,2.5500057471614017,-0.6025119615158758,0.0,-0.661784506956406,2
1,-1.5661069258891576,0,1.8481618956846357,2.222952026434889,0.0,1.3401180036363833,2
1,-1.5661069258891576,1,0.5224568428951891,-0.6025119615158758,0.0,0.11434646038905069,2
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,1,-1.0371961603865127,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.8032482098942575,-0.6025119615158758,0.0,-0.466377811794686,2
1,-0.3693648410115938,0,0.36649154256701894,-0.6025119615158758,0.0,-0.539655322480331,2
1,-1.5661069258891576,0,0.7564047933874444,0.8102200324595066,0.0,1.5560814831291163,2
0,0.8273772438659699,0,-0.10140435841749161,0.8102200324595066,0.0,-0.46841492659174694,0
1,0.8273772438659699,1,0.21052624223884875,-0.6025119615158758,0.0,-0.7875775669667633,2
1,-0.3693648410115938,0,-0.3353523089097469,0.8102200324595066,0.0,0.2908231319569791,2
1,-1.5661069258891576,0,0.7564047933874444,0.8102200324595066,0.0,2.0316232164746784,0
0,-0.3693648410115938,1,1.9261445458487207,-0.6025119615158758,0.0,0.0954164367952591,2
0,-1.5661069258891576,1,0.5224568428951891,-0.6025119615158758,0.0,0.7854463290850829,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7491068738567996,0
1,-1.5661069258891576,0,-0.8812308600583425,-0.6025119615158758,0.0,2.0316232164746784,2
0,-0.3693648410115938,1,1.3802659947001252,-0.6025119615158758,0.0,-0.44195197489947097,2
1,-1.5661069258891576,1,2.3940404468332313,0.8102200324595066,0.0,2.0316232164746784,0
0,0.8273772438659699,1,-0.5693002594020021,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7814711077429595,2
0,0.8273772438659699,1,0.44447419273110406,-0.6025119615158758,0.0,-0.8266589059991073,2
1,-1.5661069258891576,0,1.7701792455205507,0.8102200324595066,0.0,2.0316232164746784,0
0,0.8273772438659699,1,1.3802659947001252,-0.6025119615158758,0.0,-0.8205524467753036,2
0,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,-0.3693648410115938,1,0.6004394930592742,0.8102200324595066,0.0,0.0954164367952591,2
0,0.8273772438659699,1,0.5224568428951891,0.8102200324595066,0.0,0.005040840282963516,2
1,-0.3693648410115938,0,-0.10140435841749161,-0.6025119615158758,0.0,0.4373781533282692,2
0,0.8273772438659699,1,1.5362312950282953,-0.6025119615158758,0.0,-1.1747270817559212,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8217737386200644,0
1,-1.5661069258891576,1,1.5362312950282953,0.8102200324595066,0.0,1.6063596257942268,0
1,-0.3693648410115938,0,-0.413334959073832,2.222952026434889,0.0,0.1442681105856891,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,0.8965838869583111,2
0,0.8273772438659699,1,1.14631804420787,-0.6025119615158758,0.0,-0.7814711077429595,2
1,-1.5661069258891576,1,0.44447419273110406,-0.6025119615158758,0.0,0.12228485737999564,0
0,0.8273772438659699,1,0.5224568428951891,0.8102200324595066,0.0,-0.4150835543147344,2
0,0.8273772438659699,1,0.054560941910678576,-0.6025119615158758,0.0,-0.7890040358414437,2
1,-1.5661069258891576,1,-0.17938700858157672,-0.6025119615158758,0.0,0.3152489688521941,2
1,-0.3693648410115938,0,-0.5693002594020021,0.8102200324595066,0.0,0.8564864331111263,0
1,-1.5661069258891576,0,0.8343874435515295,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,0,0.7564047933874444,0.8102200324595066,0.0,0.35310901603977735,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8303227815333896,2
1,0.8273772438659699,0,-0.10140435841749161,0.8102200324595066,0.0,-0.417526138004256,1
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7961266098800885,1
0,0.8273772438659699,1,0.44447419273110406,-0.6025119615158758,0.0,-0.7814711077429595,2
1,-0.3693648410115938,0,-0.413334959073832,0.8102200324595066,0.0,2.0006317146220294,2
0,0.8273772438659699,1,0.36649154256701894,0.8102200324595066,0.0,-0.471262979173729,2
0,0.8273772438659699,0,-0.2573696587456618,0.8102200324595066,0.0,-0.3882151337299979,2
1,-0.3693648410115938,0,-1.9729879623555338,2.222952026434889,0.0,0.7304881960708492,2
0,-0.3693648410115938,1,-0.2573696587456618,-0.6025119615158758,0.0,-0.661784506956406,2
0,0.8273772438659699,1,-0.17938700858157672,0.8102200324595066,0.0,-0.46861521845428766,0
1,-1.5661069258891576,1,0.9903527438796997,0.8102200324595066,0.0,1.3926335529610958,2
1,0.8273772438659699,1,-0.7252655597301724,0.8102200324595066,0.0,-0.4057186884491091,0
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.7910362654711258,2
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.3882151337299979,2
0,-1.5661069258891576,1,2.4720230969973165,-0.6025119615158758,0.0,0.40419809648980903,2
0,-0.3693648410115938,1,2.160092496340976,-0.6025119615158758,0.0,-0.5714089104441106,1
1,-1.5661069258891576,0,-0.6472829095660873,-0.6025119615158758,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.2573696587456618,-0.6025119615158758,0.0,-0.7890040358414437,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7969424328323887,1
1,-1.5661069258891576,1,2.7693319507478913,-0.6025119615158758,0.0,0.2908231319569791,2
0,0.8273772438659699,1,1.6921965953564655,-0.6025119615158758,0.0,-0.8301176045034698,2
1,-1.5661069258891576,1,0.21052624223884875,-0.6025119615158758,0.0,0.3152489688521941,0
0,-1.5661069258891576,1,-0.10140435841749161,-0.6025119615158758,0.0,-1.1747270817559212,2
0,0.8273772438659699,0,-1.5830747115351085,2.9293180234225806,0.0,0.18823461699707605,2
1,-0.3693648410115938,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,1,0.21052624223884875,-0.6025119615158758,0.0,-0.7875775669667633,2
0,-0.3693648410115938,1,0.13254359207476366,0.8102200324595066,0.0,0.1076293552428666,2
0,0.8273772438659699,0,0.9123700937156146,-0.6025119615158758,0.0,0.7640737218017698,2
0,0.8273772438659699,1,-0.10140435841749161,0.8102200324595066,0.0,-0.3882151337299979,2
0,0.8273772438659699,1,-0.7252655597301724,-0.6025119615158758,0.0,-0.7910362654711258,2
1,-1.5661069258891576,0,-0.413334959073832,-0.6025119615158758,0.0,2.0316232164746784,0
0,0.8273772438659699,0,-2.128953262683704,2.9293180234225806,0.0,0.18823461699707605,2
1,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,1.5851873103734548,2
1,0.8273772438659699,0,-2.22643157538881,2.222952026434889,0.0,-0.23392689239768297,0
1,-1.5661069258891576,1,1.4582486448642102,0.8102200324595066,0.0,2.0316232164746784,0
0,0.8273772438659699,1,-0.8032482098942575,-0.6025119615158758,0.0,-0.7890040358414437,2
1,-1.5661069258891576,1,2.082109846176891,-0.6025119615158758,0.0,0.5595073378043441,0
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.8058969446381745,2
1,0.8273772438659699,0,-0.49131760923791706,-0.6025119615158758,0.0,-0.8058969446381745,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
1,-0.3693648410115938,0,-0.8812308600583425,-0.6025119615158758,0.0,-0.051138584576030925,2
0,0.8273772438659699,1,-0.6472829095660873,-0.6025119615158758,0.0,-0.7627462611790877,2
1,0.8273772438659699,0,-0.10140435841749161,-0.6025119615158758,0.0,-0.7922575573158865,1
0,0.8273772438659699,0,-0.8812308600583425,-0.6025119615158758,0.0,-0.8449782836705185,1
0,-0.3693648410115938,1,-0.413334959073832,2.222952026434889,0.0,2.0316232164746784,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7890040358414437,2
0,0.8273772438659699,0,0.21052624223884875,0.8102200324595066,0.0,-0.417526138004256,1
0,-0.3693648410115938,1,-0.49131760923791706,-0.6025119615158758,0.0,-0.539655322480331,2
0,-1.5661069258891576,1,2.2380751465050612,-0.6025119615158758,0.0,2.0316232164746784,0
1,-1.5661069258891576,1,1.6142139451923805,2.222952026434889,0.0,2.0316232164746784,2
0,0.8273772438659699,1,0.8343874435515295,-0.6025119615158758,0.0,-0.8217737386200644,0
0,-1.5661069258891576,1,1.3802659947001252,-0.6025119615158758,0.0,0.07526512135670665,2
0,0.8273772438659699,1,0.5224568428951891,-0.6025119615158758,0.0,-0.8085447053576159,2
1,0.8273772438659699,1,-0.7252655597301724,0.8102200324595066,0.0,-0.7875775669667633,2
0,-0.3693648410115938,1,0.21052624223884875,2.222952026434889,0.0,2.0316232164746784,2
0,-0.3693648410115938,1,-0.3353523089097469,-0.6025119615158758,0.0,-0.539655322480331,2
0,0.8273772438659699,1,-0.10140435841749161,-0.6025119615158758,0.0,-0.7949053180353277,2
